0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,-4.349153008445515688e-03
4.166666666666666435e-02,-4.344711661226487859e-03
6.250000000000000000e-02,-4.340141444689564303e-03
8.333333333333332871e-02,-4.335443197486832899e-03
1.041666666666666574e-01,-4.330617758377339373e-03
1.250000000000000000e-01,-4.325665966180589767e-03
1.458333333333333148e-01,-4.320588659729633976e-03
1.666666666666666574e-01,-4.315386677825622935e-03
1.875000000000000000e-01,-4.310060859191595581e-03
2.083333333333333148e-01,-4.304612042428178353e-03
2.291666666666666574e-01,-4.299041065968621164e-03
2.500000000000000000e-01,-4.293348768034124796e-03
2.708333333333333148e-01,-4.287535986591036602e-03
2.916666666666666297e-01,-4.281603559307421702e-03
3.125000000000000000e-01,-4.275552323509769492e-03
3.333333333333333148e-01,-4.269383116141178131e-03
3.541666666666666297e-01,-4.263096773718930144e-03
3.750000000000000000e-01,-4.256694132293327437e-03
3.958333333333333148e-01,-4.250176027406817741e-03
4.166666666666666297e-01,-4.243543294053183507e-03
4.375000000000000000e-01,-4.236796766637594691e-03
4.583333333333333148e-01,-4.229937278936880124e-03
4.791666666666666297e-01,-4.222965664060017443e-03
5.000000000000000000e-01,-4.215882754409372435e-03
5.208333333333332593e-01,-4.208689381642739813e-03
5.416666666666666297e-01,-4.201386376635134201e-03
5.625000000000000000e-01,-4.193974569440435396e-03
5.833333333333332593e-01,-4.186454789255708575e-03
6.041666666666666297e-01,-4.178827864383380386e-03
6.250000000000000000e-01,-4.171094622195475887e-03
6.458333333333332593e-01,-4.163255889097480789e-03
6.666666666666666297e-01,-4.155312490493244526e-03
6.875000000000000000e-01,-4.147265250749633536e-03
7.083333333333332593e-01,-4.139114993161850664e-03
7.291666666666666297e-01,-4.130862539919774590e-03
7.500000000000000000e-01,-4.122508712073008619e-03
7.708333333333332593e-01,-4.114054329499426677e-03
7.916666666666666297e-01,-4.105500210869535149e-03
8.125000000000000000e-01,-4.096847173616184612e-03
8.333333333333332593e-01,-4.088096033901617021e-03
8.541666666666666297e-01,-4.079247606584512909e-03
8.750000000000000000e-01,-4.070302705190244341e-03
8.958333333333332593e-01,-4.061262141879462551e-03
9.166666666666666297e-01,-4.052126727416102692e-03
9.375000000000000000e-01,-4.042897271139572757e-03
9.583333333333332593e-01,-4.033574580932300369e-03
9.791666666666666297e-01,-4.024159463191859243e-03
1.000000000000000000e+00,-4.014652722802200535e-03
1.020833333333333259e+00,-4.005055163102844151e-03
1.041666666666666519e+00,-3.995367585862899529e-03
1.062500000000000000e+00,-3.985590791251755749e-03
1.083333333333333259e+00,-3.975725577811561884e-03
1.104166666666666519e+00,-3.965772742430581643e-03
1.125000000000000000e+00,-3.955733080315257388e-03
1.145833333333333259e+00,-3.945607384965479913e-03
1.166666666666666519e+00,-3.935396448146361026e-03
1.187500000000000000e+00,-3.925101059863919661e-03
1.208333333333333259e+00,-3.914722008339185932e-03
1.229166666666666519e+00,-3.904260079983096210e-03
1.250000000000000000e+00,-3.893716059371055138e-03
1.270833333333333259e+00,-3.883090729220745052e-03
1.291666666666666519e+00,-3.872384870365647158e-03
1.312500000000000000e+00,-3.861599261732434618e-03
1.333333333333333259e+00,-3.850734680317907666e-03
1.354166666666666519e+00,-3.839791901165845456e-03
1.375000000000000000e+00,-3.828771697343524849e-03
1.395833333333333259e+00,-3.817674839920986996e-03
1.416666666666666519e+00,-3.806502097947347951e-03
1.437500000000000000e+00,-3.795254238430773031e-03
1.458333333333333259e+00,-3.783932026315786623e-03
1.479166666666666519e+00,-3.772536224463038379e-03
1.500000000000000000e+00,-3.761067593628444894e-03
1.520833333333333259e+00,-3.749526892443497128e-03
1.541666666666666519e+00,-3.737914877393486157e-03
1.562500000000000000e+00,-3.726232302800142060e-03
1.583333333333333259e+00,-3.714479920800317636e-03
1.604166666666666519e+00,-3.702658481328419127e-03
1.625000000000000000e+00,-3.690768732095714433e-03
1.645833333333333259e+00,-3.678811418574845504e-03
1.666666666666666519e+00,-3.666787283978845124e-03
1.687500000000000000e+00,-3.654697069244566832e-03
1.708333333333333259e+00,-3.642541513015573607e-03
1.729166666666666519e+00,-3.630321351623569393e-03
1.750000000000000000e+00,-3.618037319073702518e-03
1.770833333333333259e+00,-3.605690147024873116e-03
1.791666666666666519e+00,-3.593280564776743513e-03
1.812500000000000000e+00,-3.580809299250795052e-03
1.833333333333333259e+00,-3.568277074976922147e-03
1.854166666666666519e+00,-3.555684614076154437e-03
1.875000000000000000e+00,-3.543032636247001044e-03
1.895833333333333259e+00,-3.530321858749296826e-03
1.916666666666666519e+00,-3.517552996390296838e-03
1.937500000000000000e+00,-3.504726761510312816e-03
1.958333333333333259e+00,-3.491843863968890904e-03
1.979166666666666519e+00,-3.478905011130239977e-03
2.000000000000000000e+00,-3.465910907850783262e-03
2.020833333333333037e+00,-3.452862256465294433e-03
2.041666666666666519e+00,-3.439759756773907995e-03
2.062500000000000000e+00,-3.426604106029296215e-03
2.083333333333333037e+00,-3.413395998925594643e-03
2.104166666666666519e+00,-3.400136127584080237e-03
2.125000000000000000e+00,-3.386825181544095287e-03
2.145833333333333037e+00,-3.373463847747809607e-03
2.166666666666666519e+00,-3.360052810532060397e-03
2.187500000000000000e+00,-3.346592751615612427e-03
2.208333333333333037e+00,-3.333084350088999503e-03
2.229166666666666519e+00,-3.319528282403200192e-03
2.250000000000000000e+00,-3.305925222359895610e-03
2.270833333333333037e+00,-3.292275841100977818e-03
2.291666666666666519e+00,-3.278580807099057415e-03
2.312500000000000000e+00,-3.264840786147388263e-03
2.333333333333333037e+00,-3.251056441350375081e-03
2.354166666666666519e+00,-3.237228433115413306e-03
2.375000000000000000e+00,-3.223357419142813818e-03
2.395833333333333037e+00,-3.209444054418142400e-03
2.416666666666666519e+00,-3.195488991202893869e-03
2.437500000000000000e+00,-3.181492879026248666e-03
2.458333333333333037e+00,-3.167456364678078451e-03
2.479166666666666519e+00,-3.153380092200203100e-03
2.500000000000000000e+00,-3.139264702879063229e-03
2.520833333333333037e+00,-3.125110835239808260e-03
2.541666666666666519e+00,-3.110919125035888078e-03
2.562500000000000000e+00,-3.096690205245722360e-03
2.583333333333333037e+00,-3.082424706064207376e-03
2.604166666666666519e+00,-3.068123254897470176e-03
2.625000000000000000e+00,-3.053786476353542723e-03
2.645833333333333037e+00,-3.039414992240946356e-03
2.666666666666666519e+00,-3.025009421559282652e-03
2.687500000000000000e+00,-3.010570380495403153e-03
2.708333333333333037e+00,-2.996098482416914566e-03
2.729166666666666519e+00,-2.981594337868598288e-03
2.750000000000000000e+00,-2.967058554565749073e-03
2.770833333333333037e+00,-2.952491737389512094e-03
2.791666666666666519e+00,-2.937894488383885339e-03
2.812500000000000000e+00,-2.923267406749807673e-03
2.833333333333333037e+00,-2.908611088840662440e-03
2.854166666666666519e+00,-2.893926128160695388e-03
2.875000000000000000e+00,-2.879213115357437403e-03
2.895833333333333037e+00,-2.864472638221954304e-03
2.916666666666666519e+00,-2.849705281682268776e-03
2.937500000000000000e+00,-2.834911627802277900e-03
2.958333333333333037e+00,-2.820092255777423285e-03
2.979166666666666519e+00,-2.805247741932775929e-03
3.000000000000000000e+00,-2.790378659717540621e-03
3.020833333333333037e+00,-2.775485579708136807e-03
3.041666666666666519e+00,-2.760569069600371517e-03
3.062500000000000000e+00,-2.745629694208606697e-03
3.083333333333333037e+00,-2.730668015466175547e-03
3.104166666666666519e+00,-2.715684592421219179e-03
3.125000000000000000e+00,-2.700679981235021287e-03
3.145833333333333037e+00,-2.685654735181508546e-03
