0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333332871e-02,2.170264377525105010e+04
1.666666666666666574e-01,2.170264377525105010e+04
2.500000000000000000e-01,2.170264377525105010e+04
3.333333333333333148e-01,2.170264377525105010e+04
4.166666666666666297e-01,2.170264377525105010e+04
5.000000000000000000e-01,2.170264377525105010e+04
5.833333333333332593e-01,2.170264377525105010e+04
6.666666666666666297e-01,2.170264377525105010e+04
7.500000000000000000e-01,2.170264377525105010e+04
8.333333333333332593e-01,2.170264377525105010e+04
9.166666666666666297e-01,2.170264377525105010e+04
1.000000000000000000e+00,2.170264377525105010e+04
1.083333333333333259e+00,2.170264377525105010e+04
1.166666666666666519e+00,2.170264377525105010e+04
1.250000000000000000e+00,2.170264377525105010e+04
1.333333333333333259e+00,2.170264377525105010e+04
1.416666666666666519e+00,2.170264377525105010e+04
1.500000000000000000e+00,2.170264377525105010e+04
1.583333333333333259e+00,2.170264377525105010e+04
1.666666666666666519e+00,2.170264377525105010e+04
1.750000000000000000e+00,2.170264377525105010e+04
1.833333333333333259e+00,2.170264377525105010e+04
1.916666666666666519e+00,2.170264377525105010e+04
2.000000000000000000e+00,2.170264377525105010e+04
2.083333333333333037e+00,2.170264377525105010e+04
2.166666666666666519e+00,2.170264377525105010e+04
2.250000000000000000e+00,2.170264377525105010e+04
2.333333333333333037e+00,2.170264377525105010e+04
2.416666666666666519e+00,2.170264377525105010e+04
2.500000000000000000e+00,2.170264377525105010e+04
2.583333333333333037e+00,2.170264377525105010e+04
2.666666666666666519e+00,2.170264377525105010e+04
2.750000000000000000e+00,2.170264377525105010e+04
2.833333333333333037e+00,2.170264377525105010e+04
2.916666666666666519e+00,2.170264377525105010e+04
3.000000000000000000e+00,2.170264377525105010e+04
3.083333333333333037e+00,2.170264377525105010e+04
3.166666666666666519e+00,2.170264377525105010e+04
3.250000000000000000e+00,2.170264377525105010e+04
3.333333333333333037e+00,2.170264377525105010e+04
3.416666666666666519e+00,2.170264377525105010e+04
3.500000000000000000e+00,2.170264377525105010e+04
3.583333333333333037e+00,2.170264377525105010e+04
3.666666666666666519e+00,2.170264377525105010e+04
3.750000000000000000e+00,2.170264377525105010e+04
3.833333333333333037e+00,2.170264377525105010e+04
3.916666666666666519e+00,2.170264377525105010e+04
4.000000000000000000e+00,2.170264377525105010e+04
4.083333333333333037e+00,2.170264377525105010e+04
4.166666666666666075e+00,2.170264377525105010e+04
4.250000000000000000e+00,2.170264377525105010e+04
4.333333333333333037e+00,2.170264377525105010e+04
4.416666666666666075e+00,2.170264377525105010e+04
4.500000000000000000e+00,2.170264377525105010e+04
4.583333333333333037e+00,2.170264377525105010e+04
4.666666666666666075e+00,2.170264377525105010e+04
4.750000000000000000e+00,2.170264377525105010e+04
4.833333333333333037e+00,2.170264377525105010e+04
4.916666666666666075e+00,2.170264377525105010e+04
5.000000000000000000e+00,2.170264377525105010e+04
5.083333333333333037e+00,2.170264377525105010e+04
5.166666666666666075e+00,2.170264377525105010e+04
5.250000000000000000e+00,2.170264377525105010e+04
5.333333333333333037e+00,2.170264377525105010e+04
5.416666666666666075e+00,2.170264377525105010e+04
5.500000000000000000e+00,2.170264377525105010e+04
5.583333333333333037e+00,2.170264377525105010e+04
5.666666666666666075e+00,2.170264377525105010e+04
5.750000000000000000e+00,2.170264377525105010e+04
5.833333333333333037e+00,2.170264377525105010e+04
5.916666666666666075e+00,2.170264377525105010e+04
6.000000000000000000e+00,2.170264377525105010e+04
6.083333333333333037e+00,2.170264377525105010e+04
6.166666666666666075e+00,2.170264377525105010e+04
6.250000000000000000e+00,2.170264377525105010e+04
6.333333333333333037e+00,2.170264377525105010e+04
6.416666666666666075e+00,2.170264377525105010e+04
6.500000000000000000e+00,2.170264377525105010e+04
6.583333333333333037e+00,2.170264377525105010e+04
6.666666666666666075e+00,2.170264377525105010e+04
6.750000000000000000e+00,2.170264377525105010e+04
6.833333333333333037e+00,2.170264377525105010e+04
6.916666666666666075e+00,2.170264377525105010e+04
7.000000000000000000e+00,2.170264377525105010e+04
7.083333333333333037e+00,2.170264377525105010e+04
7.166666666666666075e+00,2.170264377525105010e+04
7.250000000000000000e+00,2.170264377525105010e+04
7.333333333333333037e+00,2.170264377525105010e+04
7.416666666666666075e+00,2.170264377525105010e+04
7.500000000000000000e+00,2.170264377525105010e+04
7.583333333333333037e+00,2.170264377525105010e+04
7.666666666666666075e+00,2.170264377525105010e+04
7.750000000000000000e+00,2.170264377525105010e+04
7.833333333333333037e+00,2.170264377525105010e+04
7.916666666666666075e+00,2.170264377525105010e+04
8.000000000000000000e+00,2.170264377525105010e+04
8.083333333333332149e+00,2.170264377525105010e+04
8.166666666666666075e+00,2.170264377525105010e+04
8.250000000000000000e+00,2.170264377525105010e+04
8.333333333333332149e+00,2.170264377525105010e+04
8.416666666666666075e+00,2.170264377525105010e+04
8.500000000000000000e+00,2.170264377525105010e+04
8.583333333333332149e+00,2.170264377525105010e+04
8.666666666666666075e+00,2.170264377525105010e+04
8.750000000000000000e+00,2.170264377525105010e+04
8.833333333333332149e+00,2.170264377525105010e+04
8.916666666666666075e+00,2.170264377525105010e+04
9.000000000000000000e+00,2.170264377525105010e+04
9.083333333333332149e+00,2.170264377525105010e+04
9.166666666666666075e+00,2.170264377525105010e+04
9.250000000000000000e+00,2.170264377525105010e+04
9.333333333333332149e+00,2.170264377525105010e+04
9.416666666666666075e+00,2.170264377525105010e+04
9.500000000000000000e+00,2.170264377525105010e+04
9.583333333333332149e+00,2.170264377525105010e+04
9.666666666666666075e+00,2.170264377525105010e+04
9.750000000000000000e+00,2.170264377525105010e+04
9.833333333333332149e+00,2.170264377525105010e+04
9.916666666666666075e+00,2.170264377525105010e+04
1.000000000000000000e+01,2.170264377525105010e+04
1.008333333333333215e+01,2.170264377525105010e+04
