0.000000000000000000e+00,-6.431569621054152540e-05
2.083333333333333218e-02,-6.424813715049834098e-05
4.166666666666666435e-02,-6.418048501387591637e-05
6.250000000000000000e-02,-6.411274078716514273e-05
8.333333333333332871e-02,-6.404490545731090730e-05
1.041666666666666574e-01,-6.397698001164587580e-05
1.250000000000000000e-01,-6.390896543782867932e-05
1.458333333333333148e-01,-6.384086272377789998e-05
1.666666666666666574e-01,-6.377267285761844358e-05
1.875000000000000000e-01,-6.370439682762296554e-05
2.083333333333333148e-01,-6.363603562211704394e-05
2.291666666666666574e-01,-6.356759022947611659e-05
2.500000000000000000e-01,-6.349906163803535673e-05
2.708333333333333148e-01,-6.343045083601830546e-05
2.916666666666666297e-01,-6.336175881147759292e-05
3.125000000000000000e-01,-6.329298655228149427e-05
3.333333333333333148e-01,-6.322413504599882800e-05
3.541666666666666297e-01,-6.315520527990008083e-05
3.750000000000000000e-01,-6.308619824087068507e-05
3.958333333333333148e-01,-6.301711491533301028e-05
4.166666666666666297e-01,-6.294795628923488431e-05
4.375000000000000000e-01,-6.287872334796419877e-05
4.583333333333333148e-01,-6.280941707630720793e-05
4.791666666666666297e-01,-6.274003845845178135e-05
5.000000000000000000e-01,-6.267058847780401104e-05
5.208333333333332593e-01,-6.260106811702664646e-05
5.416666666666666297e-01,-6.253147835799759667e-05
5.625000000000000000e-01,-6.246182018176054491e-05
5.833333333333332593e-01,-6.239209456838211855e-05
6.041666666666666297e-01,-6.232230249703386827e-05
6.250000000000000000e-01,-6.225244494584697148e-05
6.458333333333332593e-01,-6.218252289191246267e-05
6.666666666666666297e-01,-6.211253731120922885e-05
6.875000000000000000e-01,-6.204248917854611315e-05
7.083333333333332593e-01,-6.197237946756924674e-05
7.291666666666666297e-01,-6.190220915069229396e-05
7.500000000000000000e-01,-6.183197919897156581e-05
7.708333333333332593e-01,-6.176169058218878519e-05
7.916666666666666297e-01,-6.169134426875157076e-05
8.125000000000000000e-01,-6.162094122557187068e-05
8.333333333333332593e-01,-6.155048241818237892e-05
8.541666666666666297e-01,-6.147996881058753868e-05
8.750000000000000000e-01,-6.140940136523417414e-05
8.958333333333332593e-01,-6.133878104293734453e-05
9.166666666666666297e-01,-6.126810880295753938e-05
9.375000000000000000e-01,-6.119738560279493753e-05
9.583333333333332593e-01,-6.112661239829426311e-05
9.791666666666666297e-01,-6.105579014352483208e-05
1.000000000000000000e+00,-6.098491979071743132e-05
